Timestamp,Window_Title,Hour_of_Day,Day_of_Week,Is_Evening,Is_Early_Morning,Minute_of_Day,Session_Duration_Seconds,Total_Session_Duration_Seconds,Consecutive_Window_Count,Seconds_Since_Last_Switch,Total_Switches_So_Far,Unique_Windows_Last_10,Is_First_in_Hour,Cumulative_Work_Seconds,Time_Bucket,Switches_Last_15min,Switching_Rate_Per_Hour,Session_Length_vs_Average,Is_Extended_Session,Is_Brief_Session
2025-11-08 23:01:00,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1381,25,30,5,20,6,3,0,11195,Night,26,104.0,0.21440415653327438,False,True
2025-11-08 23:01:05,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1381,30,30,6,25,6,3,0,11200,Night,26,104.0,0.21440415653327438,False,True
2025-11-08 23:01:10,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1381,5,50,1,0,10,3,0,11205,Night,27,108.0,0.3573402608887906,False,True
2025-11-08 23:01:15,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1381,10,50,2,5,10,3,0,11210,Night,27,108.0,0.3573402608887906,False,True
2025-11-08 23:01:20,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1381,15,50,3,10,10,2,0,11215,Night,27,108.0,0.3573402608887906,False,True
2025-11-08 23:01:25,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1381,20,50,4,15,10,2,0,11220,Night,27,108.0,0.3573402608887906,False,True
2025-11-08 23:01:30,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1381,25,50,5,20,10,2,0,11225,Night,27,108.0,0.3573402608887906,False,True
2025-11-08 23:01:35,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1381,30,50,6,25,10,2,0,11230,Night,27,108.0,0.3573402608887906,False,True
2025-11-08 23:01:40,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1381,35,50,7,30,10,2,0,11235,Night,27,108.0,0.3573402608887906,False,True
2025-11-08 23:01:45,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1381,40,50,8,35,10,2,0,11240,Night,27,108.0,0.3573402608887906,False,True
2025-11-08 23:01:50,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1381,45,50,9,40,10,2,0,11245,Night,27,108.0,0.3573402608887906,False,True
2025-11-08 23:01:55,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1381,50,50,10,45,10,1,0,11250,Night,27,108.0,0.3573402608887906,False,True
2025-11-08 23:02:00,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1382,5,10,1,0,2,2,0,11255,Night,28,112.0,0.07146805217775813,False,True
2025-11-08 23:02:05,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1382,10,10,2,5,2,2,0,11260,Night,28,112.0,0.07146805217775813,False,True
2025-11-08 23:02:10,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1382,5,30,1,0,6,2,0,11265,Night,29,116.0,0.21440415653327438,False,True
2025-11-08 23:02:15,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1382,10,30,2,5,6,2,0,11270,Night,29,116.0,0.21440415653327438,False,True
2025-11-08 23:02:20,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1382,15,30,3,10,6,2,0,11275,Night,29,116.0,0.21440415653327438,False,True
2025-11-08 23:02:25,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1382,20,30,4,15,6,2,0,11280,Night,29,116.0,0.21440415653327438,False,True
2025-11-08 23:02:30,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1382,25,30,5,20,6,2,0,11285,Night,29,116.0,0.21440415653327438,False,True
2025-11-08 23:02:35,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1382,30,30,6,25,6,2,0,11290,Night,29,116.0,0.21440415653327438,False,True
2025-11-08 23:02:40,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1382,5,10,1,0,2,2,0,11295,Night,30,120.0,0.07146805217775813,False,True
2025-11-08 23:02:45,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1382,10,10,2,5,2,2,0,11300,Night,30,120.0,0.07146805217775813,False,True
2025-11-08 23:02:50,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1382,5,10,1,0,2,2,0,11305,Night,31,124.00000000000001,0.07146805217775813,False,True
2025-11-08 23:02:55,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1382,10,10,2,5,2,2,0,11310,Night,31,124.00000000000001,0.07146805217775813,False,True
2025-11-08 23:03:00,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1383,5,15,1,0,3,2,0,11315,Night,32,128.0,0.10720207826663719,False,True
2025-11-08 23:03:05,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1383,10,15,2,5,3,2,0,11320,Night,32,128.0,0.10720207826663719,False,True
2025-11-08 23:03:10,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1383,15,15,3,10,3,2,0,11325,Night,32,128.0,0.10720207826663719,False,True
2025-11-08 23:03:15,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1383,5,5,1,0,1,2,0,11330,Night,33,132.0,0.035734026088879066,False,True
2025-11-08 23:03:20,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1383,5,10,1,0,2,2,0,11335,Night,34,136.0,0.07146805217775813,False,True
2025-11-08 23:03:25,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1383,10,10,2,5,2,2,0,11340,Night,34,136.0,0.07146805217775813,False,True
2025-11-08 23:03:30,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1383,5,5,1,0,1,2,0,11345,Night,35,140.0,0.035734026088879066,False,True
2025-11-08 23:03:35,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1383,5,20,1,0,4,2,0,11350,Night,36,144.0,0.14293610435551626,False,True
2025-11-08 23:03:40,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1383,10,20,2,5,4,2,0,11355,Night,36,144.0,0.14293610435551626,False,True
2025-11-08 23:03:45,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1383,15,20,3,10,4,2,0,11360,Night,36,144.0,0.14293610435551626,False,True
2025-11-08 23:03:50,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1383,20,20,4,15,4,2,0,11365,Night,36,144.0,0.14293610435551626,False,True
2025-11-08 23:03:55,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1383,5,10,1,0,2,2,0,11370,Night,37,148.0,0.07146805217775813,False,True
2025-11-08 23:04:00,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1384,10,10,2,5,2,2,0,11375,Night,37,148.0,0.07146805217775813,False,True
2025-11-08 23:04:05,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,5,60,1,0,12,2,0,11380,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:04:10,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,10,60,2,5,12,2,0,11385,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:04:15,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,15,60,3,10,12,2,0,11390,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:04:20,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,20,60,4,15,12,2,0,11395,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:04:25,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,25,60,5,20,12,2,0,11400,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:04:30,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,30,60,6,25,12,2,0,11405,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:04:35,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,35,60,7,30,12,2,0,11410,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:04:40,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,40,60,8,35,12,2,0,11415,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:04:45,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,45,60,9,40,12,2,0,11420,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:04:50,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,50,60,10,45,12,1,0,11425,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:04:55,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1384,55,60,11,50,12,1,0,11430,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:05:00,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1385,60,60,12,55,12,1,0,11435,Night,38,152.0,0.42880831306654876,False,True
2025-11-08 23:05:05,Streamlit - Google Chrome,23,Saturday,True,False,1385,5,5,1,0,1,2,0,11440,Night,39,156.0,0.035734026088879066,False,True
2025-11-08 23:05:10,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1385,5,15,1,0,3,2,0,11445,Night,40,160.0,0.10720207826663719,False,True
2025-11-08 23:05:15,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1385,10,15,2,5,3,2,0,11450,Night,40,160.0,0.10720207826663719,False,True
2025-11-08 23:05:20,app.py - HackPrinceton [Codespaces: organic space umbrella] - Visual Studio Code - Google Chrome,23,Saturday,True,False,1385,15,15,3,10,3,2,0,11455,Night,40,160.0,0.10720207826663719,False,True
2025-11-08 23:05:25,Streamlit - Google Chrome,23,Saturday,True,False,1385,5,5,1,0,1,2,0,11460,Night,41,164.0,0.035734026088879066,False,True
2025-11-08 23:05:30,Cognitive Health - Google Chrome,23,Saturday,True,False,1385,5,180,1,0,36,3,0,11465,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:05:35,Cognitive Health - Google Chrome,23,Saturday,True,False,1385,10,180,2,5,36,3,0,11470,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:05:40,Cognitive Health - Google Chrome,23,Saturday,True,False,1385,15,180,3,10,36,3,0,11475,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:05:45,Cognitive Health - Google Chrome,23,Saturday,True,False,1385,20,180,4,15,36,3,0,11480,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:05:50,Cognitive Health - Google Chrome,23,Saturday,True,False,1385,25,180,5,20,36,3,0,11485,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:05:55,Cognitive Health - Google Chrome,23,Saturday,True,False,1385,30,180,6,25,36,3,0,11490,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:00,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,35,180,7,30,36,3,0,11495,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:05,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,40,180,8,35,36,3,0,11500,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:10,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,45,180,9,40,36,2,0,11505,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:15,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,50,180,10,45,36,1,0,11510,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:20,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,55,180,11,50,36,1,0,11515,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:25,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,60,180,12,55,36,1,0,11520,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:30,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,65,180,13,60,36,1,0,11525,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:35,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,70,180,14,65,36,1,0,11530,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:40,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,75,180,15,70,36,1,0,11535,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:45,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,80,180,16,75,36,1,0,11540,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:50,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,85,180,17,80,36,1,0,11545,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:06:55,Cognitive Health - Google Chrome,23,Saturday,True,False,1386,90,180,18,85,36,1,0,11550,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:00,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,95,180,19,90,36,1,0,11555,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:05,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,100,180,20,95,36,1,0,11560,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:10,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,105,180,21,100,36,1,0,11565,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:15,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,110,180,22,105,36,1,0,11570,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:20,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,115,180,23,110,36,1,0,11575,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:25,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,120,180,24,115,36,1,0,11580,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:30,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,125,180,25,120,36,1,0,11585,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:35,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,130,180,26,125,36,1,0,11590,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:40,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,135,180,27,130,36,1,0,11595,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:45,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,140,180,28,135,36,1,0,11600,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:50,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,145,180,29,140,36,1,0,11605,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:07:55,Cognitive Health - Google Chrome,23,Saturday,True,False,1387,150,180,30,145,36,1,0,11610,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:08:00,Cognitive Health - Google Chrome,23,Saturday,True,False,1388,155,180,31,150,36,1,0,11615,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:08:05,Cognitive Health - Google Chrome,23,Saturday,True,False,1388,160,180,32,155,36,1,0,11620,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:08:10,Cognitive Health - Google Chrome,23,Saturday,True,False,1388,165,180,33,160,36,1,0,11625,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:08:15,Cognitive Health - Google Chrome,23,Saturday,True,False,1388,170,180,34,165,36,1,0,11630,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:08:20,Cognitive Health - Google Chrome,23,Saturday,True,False,1388,175,180,35,170,36,1,0,11635,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:08:25,Cognitive Health - Google Chrome,23,Saturday,True,False,1388,180,180,36,175,36,1,0,11640,Night,42,168.0,1.2864249391996463,False,False
2025-11-08 23:08:30,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1388,5,25,1,0,5,2,0,11645,Night,43,172.0,0.1786701304443953,False,True
2025-11-08 23:08:35,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1388,10,25,2,5,5,2,0,11650,Night,43,172.0,0.1786701304443953,False,True
2025-11-08 23:08:40,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1388,15,25,3,10,5,2,0,11655,Night,43,172.0,0.1786701304443953,False,True
2025-11-08 23:08:45,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1388,20,25,4,15,5,2,0,11660,Night,42,168.0,0.1786701304443953,False,True
2025-11-08 23:08:50,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1388,25,25,5,20,5,2,0,11665,Night,41,164.0,0.1786701304443953,False,True
2025-11-08 23:08:55,Cognitive Health - Google Chrome,23,Saturday,True,False,1388,5,10,1,0,2,2,0,11670,Night,41,164.0,0.07146805217775813,False,True
2025-11-08 23:09:00,Cognitive Health - Google Chrome,23,Saturday,True,False,1389,10,10,2,5,2,2,0,11675,Night,40,160.0,0.07146805217775813,False,True
2025-11-08 23:09:05,Removing secrets before pushing to repository - Claude - Google Chrome,23,Saturday,True,False,1389,5,65,1,0,13,2,0,11680,Night,40,160.0,0.4645423391554278,False,True
